,crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
4723,479,Extensive Bewirtschaftung naturschutzfachlich wertvollen Dauergrünlands mit Streuobst (AUKM),Extensive management of permanent grassland with orchards that are valuable in terms of nature conservation (AUKM),pasture_meadow_grassland_grass,3302000000.0,0,DE_SAA
4724,0,fehlende Codeangabe,missing code information,miscanthus_silvergrass,3301083000.0,0,DE_SAA
4726,58,Feldrand/ Pufferstreifen ÖVF AL,Field edge/buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
4727,57,Feldrand/ Pufferstreifen ÖVF DGL,Field edge/buffer strip EFA permanent grassland,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
4730,412,Futterhackfrüchte,Fodder root crops,fodder_roots,3301050000.0,0,DE_SAA
4733,792,Gartenbausämereien,Horticultural seeds,other_arable_land_crops,3301990000.0,0,DE_SAA
4734,635,"Gartenbohne (Gartenbohne/Buschbohne/Stangenbohne,","Common bean (common bean/bush bean/pole bean,",beans,3301020100.0,0,DE_SAA
4735,630,"Gartenkürbis (cucurbita pepo) (Gartenkürbis, Steirischer Kürbis,","Garden pumpkin (cucurbita pepo) (garden pumpkin, Styrian pumpkin,",pumpkin_squash_gourd,3301140400.0,0,DE_SAA
4736,630,"Gartenkürbis (cucurbita pepo) (Gartenkürbis, Steirischer Kürbis, Zucchini, Spaghettikürbis, Zierkürbis","Pumpkin (cucurbita pepo) (Garden pumpkin, Styrian pumpkin, zucchini, spaghetti pumpkin, ornamental pumpkin",pumpkin_squash_gourd,3301140400.0,0,DE_SAA
4737,618,"Gartenrettiche (Weiße/rote Rettiche, schwarzer Winterrettich,","Garden radishes (white/red radishes, black winter radishes,",radish,3301290600.0,0,DE_SAA
4743,613,"Gemüsekohl (Kopfkohl, Wirsing, Rot-/Weißkohl, Spitzkohl,","Vegetable cabbage (head cabbage, savoy cabbage, red/white cabbage, pointed cabbage,",brassica_oleracea_cabbage,3301210200.0,0,DE_SAA
4744,613,"Gemüsekohl (Kopfkohl, Wirsing, Rot-/Weißkohl, Spitzkohl, Grünkohl, Kohlrabi, Markstammkohl, Blumenkohl","Vegetable cabbage (head cabbage, savoy cabbage, red/white cabbage, pointed cabbage, kale, kohlrabi, marrow stem cabbage, cauliflower",brassica_oleracea_cabbage,3301210200.0,0,DE_SAA
4745,612,"Gemüserübsen (Stoppelrübe, Weiße Rübe, Bayerische Rübe, Mairübe, Chinakohl, Pak-Choi, Teltower Rübch","Vegetable turnips (stubble turnip, white turnip, Bavarian turnip, May turnip, Chinese cabbage, pak choi, Teltower turnip",turnips,3301290800.0,0,DE_SAA
4746,612,"Gemüserübsen (Stoppelrübe, Weiße Rübe, Bayerische Rübe, Mairübe, Chinakohl, Pak-Choi, Teltower Rübchen","Vegetable turnips (stubble turnip, white turnip, Bavarian turnip, May turnip, Chinese cabbage, pak choi, Teltower turnip",turnips,3301290800.0,0,DE_SAA
4748,175,"Getreide zur Ganzpflanzenernte, z.B. Silomais für Biogas","Grain for whole plant harvesting, e.g. silage maize for biogas",cereal,3301010000.0,0,DE_SAA
4754,793,Hanf (AL),hemp (arable land),hemp_cannabis,3301061000.0,0,DE_SAA
4756,457,Heuverkauf/Grünland für Energie,Hay sales/grassland for energy,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAA
4757,991,"Hof- und Gebäudeflächen, private Wegeflächen","Courtyard and building areas, private path areas",not_known_and_other,3399000000.0,0,DE_SAA
4758,594,Honigpflanzen genutzte brachliegende Flächen (pollen- u. nektarreiche Arten) -einjährig,Fallow areas used for honey plants (species rich in pollen and nectar) - annual,fallow_land_not_crop,3301110000.0,0,DE_SAA
4759,595,Honigpflanzen genutzte brachliegende Flächen (pollen- u. nektarreiche Arten) -mehrjährig,Fallow areas used for honey plants (species rich in pollen and nectar) - perennial,fallow_land_not_crop,3301110000.0,0,DE_SAA
4765,570,kein Code,no code,not_known_and_other,3399000000.0,0,DE_SAA
4768,441,keinCode,no code,not_known_and_other,3399000000.0,0,DE_SAA
4778,426,"Klee (nicht stickstoffbindend, nicht ÖVF, z.B. Bockshornklee)","Clover (not nitrogen-binding, not EFA, e.g. fenugreek)",clover,3301090303.0,0,DE_SAA
4782,432,"Kleemischung aus NC 421, 427, 431 (n-bindend)","Clover mixture of NC 421, 427, 431 (n-bonding)",clover,3301090303.0,0,DE_SAA
4784,171,Körnermais (Mais ohne Silomais),Grain corn (corn without silage corn),grain_maize_corn_popcorn,3301010600.0,0,DE_SAA
4786,999,"Kultur einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt",Culture of a genus/species not listed in the current list,not_known_and_other,3399000000.0,0,DE_SAA
4788,841,KUP lt. Direktzahlungendurchführungsverordnung (keine ÖVF),Short rotation coppice  according to the Direct Payments Implementation Regulation (no EFA),short_rotation_coppice,3306090000.0,0,DE_SAA
4789,59,KuP ÖVF,Short rotation coppice EFA,short_rotation_coppice,3306090000.0,0,DE_SAA
4790,637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana-","Lettuce (Garden Lettuce/Lettuce, Lollo Rosso, Romaine",salads_lettuce_leaf_vegetables,3301310000.0,0,DE_SAA
4798,230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine,","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine,",sweet_lupins,3301020700.0,0,DE_SAA
4808,63,Miscanthus  ÖVF,Miscanthus EFA,miscanthus_silvergrass,3301083000.0,0,DE_SAA
4813,757,Montbretien (Garten-Montbretie),Montbretien (Garden Montbretia),flowers_ornamental_plants,3301080000.0,0,DE_SAA
4818,992,Nicht landwirtschaftliche Flächen infolge Genehmigung Dauergrünland-Umwandlung,Non-agricultural areas as a result of approval for permanent grassland conversion,not_known_and_other,3399000000.0,0,DE_SAA
4819,583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefähige Fläche","Non-agricultural area, but eligible for aid under Article 32(2b (i)) of Regulation (EC) No. 1307/2013",environmental_protection,3311000000.0,0,DE_SAA
4823,342,"Pflanzen zur Fasergewinnung (z.B. Faserflachs, Kenaf)","Plants for fiber production (e.g. fiber flax, kenaf)",fibre_crops,3301061100.0,0,DE_SAA
4824,777,Phacelia  als Hauptkultur,Phacelia as the main crop,phacelia,3301061400.0,0,DE_SAA
4858,814,sonst. Obstanlagen in Vollanbau,other orchards in full cultivation,orchards_fruits,3303010000.0,0,DE_SAA
4862,819,sonstige Obstanlagen,other orchards,orchards_fruits,3303010000.0,0,DE_SAA
4864,829,"Sonstige Obstanlagen z.B. Holunder, Sanddorn","Other fruit plants e.g. elderberry, sea buckthorn",orchards_fruits,3303010000.0,0,DE_SAA
4865,897,Sonstige Pflanzen für energetische Verwertung(ab 2012),other plants for energy use (since 2012),energy_crops,3304010000.0,0,DE_SAA
4868,993,"Sozial-, Schwarzbrache/Brachflächen","Social, brownfield/fallow land",fallow_land_not_crop,3301110000.0,0,DE_SAA
4870,715,Spargel (Freiland),Asparagus (outdoor),asparagus,3301200000.0,0,DE_SAA
4877,822,Streuobst ohne Wiesennutzung (keine AUKM),Orchard fruit without meadow use (no AUKM),orchards_fruits,3303010000.0,0,DE_SAA
4878,812,Streuobstfläche (OHNE Wiesennutzung),Orchard area (WITHOUT meadow use),orchards_fruits,3303010000.0,0,DE_SAA
4880,480,Streuobstfläche mit Grünlandnutzung (keine AUKM),Orchard area with grassland use (no AUKM),orchards_fruits,3303010000.0,8,DE_SAA
4887,75,"Tümpel, Sölle, Dolinen und sonst. Feuchtgebiete (vgl.007 )","Pools, pits, sinkholes and other wetlands (see 007)",wetlands,3310400000.0,0,DE_SAA
4892,776,"Veilchen (Horn-Veilchen, Garten-Stiefmütterchen, Wildes","Violets (horn violets, garden pansies, wild",violets_pansies,3301085100.0,0,DE_SAA
4894,994,"vorübergehend unbefestigte Mieten-, Stroh-, Futter oder Dunglagerplätze auf DGL","Temporarily unpaved heap, straw, fodder or manure storage areas on permanent grassland",not_known_and_other,3399000000.0,0,DE_SAA
4895,996,"vorübergehende, unbefestigte Mieten-, Stroh-, Futter oder Dunglagerplätze auf AL","temporary, unpaved heap, straw, fodder or manure storage areas on arable land",not_known_and_other,3399000000.0,0,DE_SAA
4917,755,Wolfsmilch,Spurge,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_SAA
4920,644,"Zichorien/Wegwarten (Chicoree, Radiccio, krausblättrige Endivie,","Chicory / chicory (chicory, radicchio, curly-leaved endive,",chicory_chicories,3301310200.0,0,DE_SAA
4995,992,"Abbau-, Öd-, Un-, Geringstland","Degraded, wasteland, uncultivated, marginal land",fallow_land_not_crop,3301110000.0,0,DE_SAA
4996,915,Ackerrandstreifen und Blühflächen (keine ÖVF  keine AUKM),Field margins and flowering areas (no EFA no AECM),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
4997,918,Artenreiche Kulturlandschaft (AUKM),Species-rich cultivated landscape (AECM),fallow_land_not_crop,3301110000.0,0,DE_SAA
4998,564,"aufgeforstete Flächen (VO1257/1999, 1698/2005, 1305/2013)","Afforested areas (Reg. 1257/1999, 1698/2005, 1305/2013)",afforestation_reforestation,3306010000.0,0,DE_SAA
5000,426,"Bockshornklee, Schabzigerklee","Fenugreek, blue fenugreek",fenugreek,3301020400.0,3,DE_SAA
5001,590,Brache mit  Einsaat von einjährigen Blühmischungen,Fallow with sowing of annual flowering mixtures,fallow_land_not_crop,3301110000.0,0,DE_SAA
5003,11,Einzelbäume als Naturdenkmal,Individual trees as natural monument,tree_lines,3310300000.0,0,DE_SAA
5005,15,Feldrain,Field margin,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
5006,14,"Fels- und Steinriegel, naturversteinte Flächen","Rock and stone ridges, naturally stony areas",stone_walls,3310600000.0,0,DE_SAA
5007,7,"Feuchtgebiete, Biotope","Wetlands, biotopes",wetlands,3310400000.0,0,DE_SAA
5008,613,Gemüsekohl,Vegetable cabbage,brassica_oleracea_cabbage,3301210200.0,0,DE_SAA
5010,8,"Hecken,...........","Hedges,...........",hedges,3310200000.0,0,DE_SAA
5013,999,"Kultur einer Gattung/Art, nicht in Liste",Crop of a genus/species not in list,other_arable_land_crops,3301990000.0,0,DE_SAA
5014,757,Montbretien,Montbretia,flowers_ornamental_plants,3301080000.0,0,DE_SAA
5015,583,"N. LNF, n. Art. 32(2b(i)) der VO(EG) Nr.1307/2013 beihilfef. Fl.","N. LNF, under Art. 32(2b(i)) of Reg (EC) No.1307/2013 eligible area",environmental_protection,3311000000.0,0,DE_SAA
5016,585,"Nicht landwirtschaftliche, aber nach (11 (1) Nr.3 Bst. a) bb) der GAPDZV förderfähige Fläche (Infolge Anwendung der Wasserrahmenrichtlinie)",Non-agricultural but eligible area under 11 (1) no. 3 letter a) bb) of the GAPDZV (as a result of application of the Water Framework Directive),environmental_protection,3311000000.0,0,DE_SAA
5017,583,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. d der GAPDZV förderfähige Fläche (Stilllegungsverpflichtung nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 oder VO 2021/2115)",Non-agricultural but eligible area under §11 (1) no. 3 letter d of the GAPDZV (set-aside obligation under Reg. 1257/1999 or Reg. (EC) No. 1698/2005 or Reg. 1305/2013 or Reg. 2021/2115),environmental_protection,3311000000.0,0,DE_SAA
5019,10,Trocken- u. Natursteinmauern sowie Lesesteinwälle,Dry and natural stone walls as well as stone heaps,stone_walls,3310600000.0,0,DE_SAA
5020,13,"Tümpel, Sölle, Dolinen und sonst. Feuchtgebiete","Ponds, kettle holes, sinkholes and other wetlands",wetlands,3310400000.0,0,DE_SAA
5146,564,ab 28.06.1995 aufgeforstete Ackerfl„che,"Arable land afforested from June 28, 1995",afforestation_reforestation,3306010000.0,0,DE_SAT
5147,564,ab 28.06.1995 aufgeforstete Ackerfläche,"Arable land afforested from June 28, 1995",afforestation_reforestation,3306010000.0,0,DE_SAT
5148,220,"Acker-, Puff- und Pferdebohnen zur K”rnergewinnung","Field, broad and horse beans for grain production",beans,3301020100.0,0,DE_SAT
5149,220,"Acker-, Puff- und Pferdebohnen zur Körnergewinnung","Field, broad and horse beans for grain production",beans,3301020100.0,0,DE_SAT
5159,915,Ackerrand- und Blühflächen,Field edges and flowering areas,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAT
5161,459,Alle anderen Dauergrnlandnutzungen,All other permanent grassland uses,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5162,459,Alle anderen Dauergrünlandnutzungen,All other permanent grassland uses,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5164,990,alle anderen Fl„chen,all other areas,not_known_and_other,3399000000.0,0,DE_SAT
5165,990,alle anderen Flächen,all other areas,not_known_and_other,3399000000.0,0,DE_SAT
5173,290,alle anderen Hlsenfrchte zur K”rnergewinnung,all other legumes for grain production,legumes_dried_pulses_protein_crops,3301020000.0,0,DE_SAT
5174,690,alle anderen Hackfrchte,all other chopped fruits,root_vegetables,3301290000.0,0,DE_SAT
5175,690,alle anderen Hackfrüchte,all other root crops,root_vegetables,3301290000.0,0,DE_SAT
5177,790,Alle anderen Handelsgew„chse,All other commercial crops,other_arable_land_crops,3301990000.0,0,DE_SAT
5180,290,alle anderen Hülsenfrüchte zur Körnergewinnung,all other legumes for grain production,legumes_dried_pulses_protein_crops,3301020000.0,0,DE_SAT
5182,390,alle anderen Ölfrüchte (z. B. Körnersenf),"all other oil crops (e.g., oil mustard)",oilseed_crops,3301060800.0,0,DE_SAT
5184,390,alle anderen ™lfrchte (z. B. K”rnersenf),"all other oil crops (e.g., oil mustard)",oilseed_crops,3301060800.0,0,DE_SAT
5192,751,Aromahopfen,Aroma hops,hops,3301060200.0,0,DE_SAT
5195,568,Aufforstung Dauergrnland,Reforestation of permanent grassland,afforestation_reforestation,3306010000.0,0,DE_SAT
5196,568,Aufforstung Dauergrünland,Afforestation permanent grassland,afforestation_reforestation,3306010000.0,0,DE_SAT
5198,952,Aufforstung n. d. Aufforstungsprämie `91 bis `92,Afforestation n.d. Reforestation bonus `91 to `92,afforestation_reforestation,3306010000.0,0,DE_SAT
5201,576,AUKM-Schonstreifen,AUKM (Agri-environmental and climate measures) protective strips,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAT
5204,830,"Baumschulen, nicht fr Beerenobst","Tree nurseries, not for soft fruit",temporary_grass,3301090100.0,0,DE_SAT
5208,817,Beerenobst (z.B. Johannisbeeren),"berry fruit (e.g., currants)",berries_berry_species,3303020000.0,0,DE_SAT
5215,851,Bestockte Rebfl„che,Planted vineyard area,vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_SAT
5219,492,Beweidung von Dauergrünland unter etablierten lokalen Praktiken (z.B. Heide),Grazing permanent grassland under established local practices (e.g. heath),pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5220,752,Bitterhopfen,Bitter hops,hops,3301060200.0,0,DE_SAT
5223,915,Blhfl„chen und Ackerrandstreifen,Flowered areas and field edges,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAT
5224,574,Blhstreifen (MSL-Maánahme),Flower strips (MSL (Market and location-adapted land management) measure),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAT
5229,15,"Blühsplitterfläche bis max. 2,5 ha (MSL-Maßnahme)",Flowering area up to a maximum of 2.5 ha (MSL (Market and location-adapted land management) measure),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAT
5230,888,"Blühsplitterflächen max. 2,5 ha",Flowering areas max. 2.5 ha,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAT
5233,732,Blumen u. nicht verholzende Zierpflanzen unter Glas,Flowers and non-woody ornamental plants under glass,greenhouse_flowers,3305010800.0,0,DE_SAT
5235,722,Blumen und nicht verholzende Zierpflanzen (Freiland),Flowers and non-woody ornamental plants (outdoors),flowers_ornamental_plants,3301080000.0,0,DE_SAT
5241,560,Brache im Rahmen einer VNS - Maánahme,Fallow as part of a VNS (Supply according to nature and environmental protection) measure,fallow_land_not_crop,3301110000.0,0,DE_SAT
5242,560,Brache im Rahmen einer VNS - Maßnahme,Fallow as part of a VNS (Supply according to nature and environmental protection) measure,fallow_land_not_crop,3301110000.0,0,DE_SAT
5256,960,D„mme und Deiche,Dams and dikes,non_productive_landscape_elements,3310000000.0,0,DE_SAT
5259,592,Dauergrnland aus der Erzeugung genommen,Permanent grassland removed from production,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5273,801,"Energiepfl. einer Gattung/Art, die in der akt. Liste fehlt",Energy management a genus/species that is in the act. List is missing,energy_crops,3304010000.0,0,DE_SAT
5279,210,Erbsen zur K”rnergewinnung,Peas for grain production,peas,3301020600.0,0,DE_SAT
5283,240,Erbsen/Bohnen zur K”rnergewinnung,Peas/beans for grain production,legumes_dried_pulses_protein_crops,3301020000.0,0,DE_SAT
5289,952,Erstaufgeforstete Fl„che seit 1991,First afforested area since 1991,afforestation_reforestation,3306010000.0,0,DE_SAT
5290,952,Erstaufgeforstete Fläche seit 1991,First afforested area since 1991,afforestation_reforestation,3306010000.0,0,DE_SAT
5293,490,Fr die Betriebspr„mie nicht beihilfef„hige Hutung,Shelter not eligible for the operating bonus,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5298,3,Feldgehölze (50 - 2.000m²) CC,"Field trees (50 - 2,000m²) CC",tree_wood_forest,3306000000.0,0,DE_SAT
5311,995,Forstfl„chen,Forest areas,tree_wood_forest,3306000000.0,0,DE_SAT
5315,611,Frhkartoffeln,Early potatoes,early_season_potatoes,3301030100.0,0,DE_SAT
5318,490,Für die Betriebsprämie nicht beihilfefähige Hutung,Hut not eligible for support for the single payment,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5320,412,"Futterhackfrchte (ohne Runkelfutterrben, Kohlsteckrben und Kartoffeln)","Forage minced fruits (excluding curled fodder beets, cabbage beets and potatoes)",fodder_roots,3301050000.0,0,DE_SAT
5321,412,"Futterhackfrüchte (ohne Runkelfutterrüben, Kohlsteckrüben und Kartoffeln)","Fodder root crops (excluding beets, cabbage turnips and potatoes)",fodder_roots,3301050000.0,0,DE_SAT
5326,430,"Futterpflanze einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist (Stickstoffbindende Pflanze ÖVF)",Forage plant of a genus/species that is not included in the current list (nitrogen-fixing plant EFA),other_plants_harvested_green,3301099900.0,0,DE_SAT
5336,710,Gemse (Freiland),Vegetables (outdoor),fresh_vegetables,3301070000.0,0,DE_SAT
5337,731,Gemse unter Glas,Vegetables under glass,greenhouse_vegetables,3305010900.0,0,DE_SAT
5339,250,Gemenge Körnerleguminosen/Getreide,Mixture of grain legumes/cereals,cereal_legume_mix,3301091200.0,1,DE_SAT
5348,211,"Gemüseerbse (Gemüseerbse, Markerbse, Schalerbse, Zuckererbse)","Vegetable pea (vegetable pea, marshmallow pea, shell pea, sugar pea)",peas,3301020600.0,0,DE_SAT
5356,928,Grnstreifen an Flieágew„ssern auf AL zur Gew„sserunterhaltung,Green strips on flowing waters on AL for water maintenance,wetland_buffers,3310700000.0,0,DE_SAT
5360,941,Gründüngung (f. Ausgleichszulage),Green manure (for compensatory allowance),plants_harvested_green,3301090000.0,0,DE_SAT
5362,928,Grünstreifen an Fließgewässern auf AL zur Gewässerunterhaltung,Green strips along rivers on AL for water maintenance,wetland_buffers,3310700000.0,0,DE_SAT
5363,627,"Gurke  (Salatgurke, Einlegegurke)","Cucumber (salad cucumber, pickling cucumber)",cucumber_pickle,3301140100.0,0,DE_SAT
5371,824,Haselnsse,hazelnuts,hazelnuts_hazel,3303030200.0,0,DE_SAT
5376,970,Heide (Grnlandnutzung),Pasture (use of grassland),pasture_meadow_grassland_grass,3302000000.0,0,DE_SAT
5379,770,Heil- und Gewrzpflanzen,Medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_SAT
